amplitude damping_time frequency phase psi t0
2.4476303450416903e-22 0.3857470406516948 1298.43775219231 -0.8816646413745994 0.2461869958330671 1165577779.5634952
1.4424989047634495e-22 0.4067593554732704 1464.6769828048905 0.16052917979538983 1.4634205272848149 1165577779.7642648
9.511772495831038e-23 0.27353726413696716 1465.1299225377775 1.4488757765896474 0.11544146683352212 1165577779.7025802
3.300618839651103e-22 0.210843984535948 1323.2505231891726 1.5677765447879488 0.7585248373886048 1165577778.3090587
1.238955388378145e-23 0.35833507036477713 1311.8421259963475 1.4948068200584976 0.8522877367325593 1165577779.9970212
1.0755375862897586e-23 0.1884337306189996 1453.9019351661473 0.540955790508669 1.2810605823323042 1165577778.9226847
6.920956918847343e-23 0.30882445884043574 1412.0226035020014 0.41438024550049435 0.24959665692459085 1165577779.064708
6.42108603475469e-23 0.052774839286389125 1422.280146102677 -0.8931705492150944 0.8338601559927639 1165577779.8643925
8.20672302958804e-23 0.47781004650362396 1320.9604341904565 -0.03544198321003256 0.0067681745673424136 1165577778.4526074
1.0548009942925804e-23 0.15796353077701905 1343.1381543180826 -0.07692527402754457 1.0839781874364904 1165577779.830071
1.9747120142628412e-23 0.22354729038117055 1434.1758150142734 0.07684508021152947 0.6191471426974234 1165577779.7122538
2.638051059985079e-23 0.37147019025168837 1310.2501549965505 1.3274035589131974 0.45725389490477475 1165577779.163338
7.328064021099901e-23 0.1569690112165811 1367.009037841789 -0.90516089985032 0.8097542745002998 1165577778.9273343
1.290665805129914e-22 0.2623310526114533 1384.2753557850885 0.7123754803813935 0.034664516286891996 1165577778.733917
3.7867930344812364e-22 0.2517875107491447 1480.6503288155775 1.088341497679564 0.4530833886123124 1165577779.462265
2.7000711440471994e-22 0.4306236020042522 1467.7444174724542 -0.6061738118975024 0.6238054439647972 1165577778.1739066
2.660123947091254e-22 0.18375198339304283 1294.8828682413157 -0.9409248928510645 0.33426143558215005 1165577779.793976
1.8158158991847614e-23 0.29365442303083006 1289.429959302352 1.0765517089608978 0.8543390804018156 1165577778.9590607
6.739491713289124e-23 0.1985533381360292 1425.4558550540698 0.9207907065880865 0.8979144316956413 1165577779.354277
1.3390302027526604e-23 0.29056645504026485 1331.369531085053 -0.6042466685342511 1.555567459469973 1165577778.932769
5.62348031305117e-23 0.19431217578883936 1417.992160494599 -0.33454542411222477 1.1207372185950912 1165577778.7166224
2.5310385613525467e-23 0.10767009472266317 1345.0230605390225 0.2054437629068555 0.8295574559979825 1165577779.1664517
6.785269197776839e-23 0.33163563283322794 1366.6394648503533 -0.7062632476879434 0.9401314371616728 1165577778.4216235
4.246255643172494e-23 0.3819641013732787 1398.9607200807925 -0.45331724330712486 0.9354458361291297 1165577779.3838522
2.1072022658619583e-23 0.27900624646123584 1293.526784825102 0.9261097286441826 1.442690409499723 1165577779.3886492
8.76436649202926e-22 0.1205886202823984 1463.3200889809068 0.5239287800581955 0.4026720510775608 1165577779.7485037
3.3194926380766976e-22 0.07276138715772337 1448.8720287952442 0.6412822803319203 0.15286698509214092 1165577778.7845407
2.553330737164942e-22 0.18364197126988524 1341.459689492579 1.488846623224259 1.3810322530688488 1165577778.4804103
2.812830426667986e-22 0.18958725183748443 1443.4286977825814 0.3179321638704935 1.1258187303180003 1165577778.1770084
2.4178113262335614e-23 0.47109361028762625 1428.8403378983826 0.25568383443450404 0.7818403799353171 1165577779.7251987
1.908777234423219e-22 0.1961607464331559 1393.1378126081677 0.21227946080045657 1.147135819396595 1165577778.8549879
4.9797810060250114e-23 0.2549511318958757 1293.2048940584511 -0.5697884969066784 1.1095616064403124 1165577778.472296
4.548270062057535e-23 0.4422571852337637 1433.8665397072389 0.3857090972123838 0.2585959940269356 1165577779.0909142
7.068844528045796e-22 0.23720483652694546 1376.176580372235 0.6427531623449099 0.6215073341098498 1165577778.3669543
6.994923329406309e-23 0.232574981432768 1348.235866713977 0.09627794340587026 1.0178206311150568 1165577778.4300907
2.6205908526465847e-23 0.21370710690649314 1459.4944718327977 -0.8313299449853959 1.4548321353794096 1165577779.4434822
1.3708108230198337e-23 0.35527479865002215 1294.2745189184552 -1.2979441171234984 0.8551229466385109 1165577778.6550856
1.2500508815207367e-23 0.08431125842501355 1297.185113270348 0.2524297712200805 1.3050358678784622 1165577779.208697
2.3889160182063387e-22 0.177247490017505 1451.8517158380148 -1.3570664428960173 0.6457302054996689 1165577778.3698487
3.970637320359969e-23 0.4272225632469449 1292.2394927053851 -0.6868556649464652 1.3540527307328056 1165577778.5757484
2.1835553212602263e-22 0.46143048936592584 1360.2507377193574 0.6865248924563292 0.1709457214860073 1165577778.2644103
1.3368823855807144e-23 0.15894235734912127 1403.6958591652858 -0.6865051993237474 1.4223807036718819 1165577779.5697746
3.3397864280963256e-22 0.23910314471066663 1442.5273040645093 0.5621427487196438 1.1322534565885962 1165577778.2591352
1.0277706885395657e-23 0.2525598299473618 1337.298030967056 -0.3163167184341844 1.1284975266778756 1165577779.6832922
2.2122149003310513e-23 0.31228316864185734 1363.764561378899 0.5940161637994765 0.4885391321485164 1165577779.6212604
6.993152644286539e-23 0.4812323002388309 1396.2334515973976 -1.1311896262280476 1.1738810397607276 1165577779.4611444
2.858656493126902e-23 0.3572228960336598 1382.0705957977252 -1.1536002994282535 0.783127395601173 1165577779.106345
3.447325413342336e-22 0.4214205694957308 1402.3446306575343 0.925739532478941 0.6445856527606743 1165577778.016336
3.570490433205464e-23 0.2636310881868952 1396.6594258374962 0.16223911089438126 0.010305245863103996 1165577779.09634
3.3460024125312984e-23 0.44518412593774115 1292.6731829270082 0.7954691565007739 0.870923158636126 1165577778.4947245
3.0937392490515618e-22 0.4695507088884174 1298.352912615798 -0.594127926353974 0.24034862633875037 1165577779.126675
3.125804693098101e-23 0.41126893479754484 1454.3200875314062 0.2005861359987846 0.05224103637721247 1165577778.962092
3.9045245587442505e-22 0.0669619429166058 1480.138874056588 0.42718710944121074 0.8863778293703368 1165577779.131805
4.1210444825761874e-22 0.30040167793911793 1378.3034408635774 0.7926411513884606 1.3024606736816615 1165577778.2306838
1.277831335620294e-22 0.36130142659998665 1324.4742354199795 1.5530941237164808 1.341561622622965 1165577778.3677206
2.9374287020996055e-23 0.1172812952282849 1483.5000822221502 0.10977757577169767 0.9413788446745205 1165577779.5811212
2.6952633506663124e-22 0.13475728931355738 1466.8757758519962 -1.1623303620229923 0.18824523968858098 1165577779.5039747
7.059846874356344e-23 0.42321385522332033 1439.2914854639253 0.6912042966870575 1.3698432499215416 1165577779.6374474
1.8128244731649352e-22 0.24162488734344273 1438.4002122015113 1.367827087647504 5.715083040383928e-05 1165577778.9712167
4.0659672370466905e-22 0.255492974314075 1367.1899613810197 -1.3087576192909454 1.4195150870528486 1165577778.277873
7.403814571637325e-23 0.2919100420619282 1383.8943037286156 0.061261855934490406 0.5703325901005655 1165577779.8362625
1.112506206830625e-22 0.4855739003188136 1471.9460103557365 1.5113466670850797 0.7752924661235903 1165577778.8639429
3.157212261929319e-23 0.24263803633757663 1299.7184902813074 0.40974047244569145 0.20905711836973642 1165577779.620005
1.1208542239177533e-22 0.39736248347281244 1458.4457629116098 -1.491255006541857 1.172526452471757 1165577778.5611482
1.1804028866315054e-23 0.34391612979018316 1292.2709358688464 -0.27654276146548606 1.4768130406773932 1165577778.9680488
5.07751111593637e-22 0.05885524108970706 1476.3865960259673 0.6305846512180313 0.005459414363527256 1165577779.6374333
9.359799830386767e-22 0.18430504919931012 1333.7809884516107 -0.6784239924386305 0.7523213302370821 1165577778.4622185
3.562648068829655e-23 0.2752149014592338 1440.1643126570768 1.5091175086269666 0.7523823274258438 1165577778.6974192
9.516286146943974e-22 0.3176006418100587 1400.684910499004 -0.4224691757651682 1.5085270522922016 1165577778.0356116
5.47955798799047e-23 0.1060106084899589 1381.0048947274781 -1.284692166428531 1.0653391982549882 1165577779.7688324
1.1301968326458434e-23 0.20236347001763139 1331.1934253291085 0.5395719923274798 1.2438355100708802 1165577779.299305
1.9934645659405934e-22 0.47138436281266727 1444.3560563743843 0.45054738549981765 0.9311539884628199 1165577778.1054227
1.0725241378499736e-23 0.3926246410938142 1380.980016188983 -0.9461808874581943 0.6476317795507279 1165577778.88112
8.481249190743323e-23 0.26824218586407367 1445.9843157017917 0.7648064996674844 0.24946859913772343 1165577779.5604522
1.386166209020633e-22 0.4129750529154277 1294.666911300739 0.7690637805072256 1.4414764268921514 1165577778.61713
8.06051504045979e-23 0.3659996284198408 1401.9571202013221 -1.2709733842780062 0.3972837111085464 1165577779.166025
1.1442698939988607e-22 0.2966450829632839 1388.3867484357986 -0.26187925586719296 0.3753175687996497 1165577778.9768662
1.5338121980646495e-23 0.31921525917608523 1419.1891357595243 0.8639883418424552 0.6138574640365692 1165577779.2675579
1.1782996749237921e-23 0.4959686691770569 1295.6380910443033 0.16774848935549058 0.9368066768938634 1165577779.1074593
1.1537953103070158e-23 0.4869153281848216 1315.824264272696 1.3252478398322873 1.5296394025509592 1165577779.9229531
2.0526582575773914e-23 0.46738183552958884 1435.2400590130865 -0.2946866878595986 0.6656530270554175 1165577778.9601395
2.0533684502652765e-23 0.3356301974259084 1450.1953075679612 -0.4718132983097614 0.09212302177145218 1165577779.1513634
1.2376466410898302e-22 0.23452354704650508 1403.8125598192134 0.6044654463822594 0.36987034943922825 1165577779.92235
1.8192397938076277e-23 0.11167655527596614 1291.071019963205 1.316532751498015 1.3189248207919948 1165577779.6283815
5.010995082141322e-23 0.3788999119734434 1364.0187698785235 0.8475217887768918 0.5088976962275469 1165577779.1241295
2.274861435450139e-22 0.2895804969620756 1456.3523210979592 -0.14763711555229686 0.9271778868907415 1165577778.5799701
1.1032748654348286e-22 0.3486664792430417 1324.7110544609022 -1.2002323841151394 0.6473269078164998 1165577778.5396647
2.956610233139515e-23 0.16777696900447436 1313.8542925228535 -0.2675781178318235 0.7568327205381576 1165577779.634308
8.373518528777458e-22 0.3413738786933272 1472.419782071828 0.6236143508492522 1.4133233940136372 1165577778.1200838
9.321549676512445e-22 0.32582046252588104 1463.112494737285 -1.502932550989836 0.3666445383634208 1165577779.0290148
6.941255751046365e-22 0.4615130970978743 1431.0214912287688 1.3155582875454357 0.2821721793238507 1165577778.6395345
1.1600517212311009e-22 0.42600099103725536 1471.7452839643122 -1.3053110013132174 1.4262572201197588 1165577779.5070512
3.550921561658123e-23 0.1654163756347027 1390.4113007177002 -1.0936067384205268 1.45275885518666 1165577779.622007
1.5588199258885533e-22 0.38675569935044585 1307.4482161806377 1.4402178754848363 0.7074728694418542 1165577778.2696958
3.462283423685877e-23 0.3120648090553361 1385.01655463299 0.5116045197748025 0.7691701549253794 1165577779.5994093
1.9014890904462564e-22 0.23719953485976952 1464.9615625963825 -0.2906943527956227 0.8323272473599057 1165577779.0224938
1.7064646052186128e-23 0.49391879223290497 1390.5009089434504 -1.3013126701876647 1.24174264207844 1165577778.7969792
2.4068346690521458e-22 0.17963583778552955 1312.7146210221795 0.7058204093738984 1.5640086164826976 1165577778.8611438
3.62984514468927e-23 0.2850800443797185 1347.9699785043424 -0.15061536395468256 1.360363315683543 1165577778.6347718
2.6493883859009327e-22 0.26380165551770723 1411.314571423643 1.4001065459048427 0.13976722580594306 1165577778.4389894
2.2225637992963084e-22 0.42915513210997336 1359.8575991207508 -0.2643823276530104 1.1462842887118916 1165577778.2587285
1.4687570445968533e-23 0.3706642379672076 1290.3379702299005 -0.8326569140767681 0.8940282544994262 1165577779.1799903
8.871041326166994e-23 0.47352639278755443 1318.967782143861 0.33236530281545584 0.6156079565854634 1165577778.5570552
1.1611115218009288e-22 0.34449120991761867 1381.5488510326438 0.5585031225262429 0.6735583068881996 1165577779.6367764
3.362364508171218e-23 0.3838791181609308 1354.591951471604 1.0432323184676933 1.2536260003335016 1165577778.7702537
2.6974581981162064e-22 0.08175256814893964 1307.1492824655145 -1.1092305319934652 1.0863085217346826 1165577778.8246477
1.4734175169265322e-23 0.28182599692131693 1435.1262337763071 -0.8627761454003802 1.3603022433007679 1165577778.9497917
2.7522952983543114e-23 0.15916307186474238 1371.1843267487623 -0.4278519356258128 0.46362857694763976 1165577779.1326997
3.538620712631256e-23 0.4223551190251743 1481.362800327755 0.9511281962134301 1.4198013892835766 1165577779.5615854
8.232134120411402e-23 0.4348019523365904 1335.5813623859297 -1.2610815779847708 0.5647572022759297 1165577778.9782653
5.537814468061139e-23 0.14739955246649175 1307.9453603983607 0.3406309640650309 0.06351366249256919 1165577779.532098
6.36365733275833e-23 0.10866313836238423 1422.6848443084975 -0.09152892224352582 1.1434954807391509 1165577778.8778293
5.165153823633126e-22 0.2535190295529405 1393.8517355018819 0.5466397443231306 0.47660598767214385 1165577778.5128458
6.29872064928388e-22 0.3277655003989083 1321.286842990956 -0.22107215820715842 0.42174473401317225 1165577779.3348796
1.3716452917492648e-23 0.41974939602398964 1346.1932616688605 -0.6126325464785917 1.237003822701226 1165577779.1470993
8.389741670470256e-23 0.06782910608602306 1343.0656879479202 1.4334507225451825 1.23836918197037 1165577779.4981961
1.0998421912010481e-23 0.30956652523733075 1418.3547002913183 -0.9220723526121704 0.018689172765321845 1165577779.5431643
2.696200844018024e-23 0.3761977603208972 1434.851278962663 0.2574393704983644 1.0513684110869312 1165577779.9842992
1.9391567674622016e-22 0.3793008734828604 1406.605094222253 -0.8859831416274963 1.1244349353526537 1165577778.503244
2.2873684203662535e-23 0.4208057600570246 1399.7861056997224 -0.6687635399707762 1.324107931903975 1165577779.9298248
3.0975070813072944e-22 0.15227751499957426 1294.4460878566006 0.7517158578046526 0.26421249429114496 1165577779.3401582
2.6672992179757406e-23 0.421577546038891 1345.1349416348905 -0.4997246055330107 1.2852350300062751 1165577779.2416716
3.214982802022802e-22 0.2037763084268983 1472.243872612125 -0.7048056856646164 0.7917042368147778 1165577779.6172407
9.60994403416142e-22 0.06845743925953751 1392.3985486749411 0.7384975429958924 0.2686810272744907 1165577779.85228
2.3076002976176077e-23 0.14816976964448134 1317.1960108395867 0.26986293177519527 1.0520985206300957 1165577779.4254777
3.0737462091323047e-22 0.416509203564357 1390.414697123728 0.22331271349992998 1.188523460804558 1165577778.4670303
5.597321487042124e-23 0.3683395527646157 1300.1178768799293 1.4770395498299993 0.6874865609772992 1165577778.3746347
1.8408952981176815e-23 0.33406944911968445 1369.0003127125042 0.5484624917129133 0.8883323966643463 1165577779.8114874
1.2485163964758267e-23 0.2534439238732972 1286.506478546378 1.2918063955415762 1.2116052264720665 1165577778.7690248
1.2126107563950548e-23 0.44302479842443443 1288.2557865136273 0.7059664565241768 0.921600336735654 1165577778.8199935
2.375421401068862e-22 0.36422295970621554 1468.3799587998667 1.0689063128104137 0.16435536416897575 1165577779.3374805
3.606352433250299e-23 0.13272303256585982 1385.9374689598067 1.3393392712347763 1.009932424814242 1165577778.9208937
2.1653790709560478e-23 0.21223577532017185 1435.4676005292874 -0.3110215418789759 1.5333480732746518 1165577779.6171603
